Chemical nodes,Reaction nodes,Enzy reaction nodes,Chem reaction nodes
290,282,239,43
490,539,468,71
417,437,380,57
269,264,210,54
439,462,378,84
396,426,377,49
375,434,414,20
263,217,88,129
219,240,232,8
445,491,395,96
454,498,433,65
454,501,489,12
434,449,341,108
606,671,657,14
364,381,316,65
330,353,303,50
370,362,224,138
403,425,337,88
268,270,175,95
381,402,340,62
388,402,328,74
352,363,270,93
406,436,405,31
328,382,363,19
376,417,393,24
103,101,98,3
315,333,298,35
133,118,73,45
288,295,220,75
203,190,166,24
325,320,262,58
489,532,445,87
182,169,120,49
507,507,415,92
458,534,430,104
452,448,340,108
429,507,472,35
340,350,265,85
448,475,389,86
459,537,453,84
424,416,285,131
401,397,313,84
332,347,271,76
474,499,346,153
358,367,268,99
496,553,476,77
336,330,180,150
409,453,424,29
414,413,344,69
303,329,271,58
447,460,370,90
344,351,296,55
301,307,294,13
339,325,165,160
377,413,362,51
263,247,105,142
404,420,357,63
455,486,460,26
398,393,278,115
514,561,468,93
474,541,487,54
343,352,195,157
538,527,400,127
447,467,356,111
338,346,233,113
554,542,479,63
422,493,360,133
422,447,374,73
455,502,465,37
566,598,537,61
543,593,581,12
338,346,224,122
386,375,238,137
485,565,441,124
315,325,280,45
278,302,279,23
325,360,284,76
268,278,218,60
410,449,411,38
352,357,328,29
423,439,317,122
450,445,324,121
515,560,517,43
361,384,339,45
232,254,216,38
427,445,340,105
425,441,356,85
526,595,534,61
379,436,414,22
423,461,431,30
391,426,379,47
441,504,368,136
466,542,450,92
477,505,447,58
427,416,270,146
330,401,393,8
286,286,270,16
243,238,158,80
411,495,279,216
462,483,416,67
446,487,391,96
45,45,45,0
485,547,441,106
438,482,415,67
363,375,221,154
485,533,431,102
346,350,201,149
400,461,398,63
416,422,348,74
196,200,147,53
292,326,278,48
394,431,363,68
519,522,399,123
437,486,431,55
541,582,533,49
284,293,277,16
249,255,195,60
342,348,210,138
363,360,292,68
487,536,449,87
351,377,282,95
564,661,630,31
332,324,225,99
595,643,589,54
404,396,347,49
119,133,133,0
257,270,247,23
305,302,221,81
508,541,518,23
329,349,180,169
376,370,307,63
330,352,225,127
321,327,225,102
351,412,389,23
226,266,262,4
454,550,463,87
540,570,479,91
266,237,165,72
441,475,342,133
400,492,300,192
289,301,275,26
322,343,288,55
367,343,194,149
345,346,222,124
286,314,224,90
560,615,533,82
315,342,278,64
439,481,395,86
395,428,323,105
374,371,315,56
344,326,217,109
224,209,117,92
368,387,312,75
510,557,465,92
413,426,319,107
573,653,529,124
431,442,394,48
491,553,496,57
445,430,341,89
508,544,459,85
512,559,487,72
483,512,474,38
301,323,280,43
336,381,338,43
400,427,282,145
299,314,314,0
362,371,320,51
529,595,516,79
570,591,552,39
339,328,237,91
413,452,340,112
430,468,437,31
331,336,194,142
440,463,404,59
375,398,369,29
355,405,239,166
568,673,611,62
338,387,359,28
395,396,342,54
461,498,411,87
460,489,465,24
481,498,428,70
442,453,401,52
273,320,296,24
298,328,325,3
322,331,282,49
522,531,463,68
447,477,392,85
434,509,499,10
507,582,446,136
366,389,264,125
608,690,594,96
379,400,368,32
439,470,397,73
444,480,345,135
471,492,463,29
469,509,357,152
272,252,170,82
187,196,191,5
563,642,548,94
360,392,362,30
373,399,340,59
229,269,269,0
298,336,260,76
442,463,352,111
321,316,262,54
253,288,262,26
479,518,443,75
592,679,588,91
451,451,390,61
376,406,322,84
355,358,270,88
332,308,195,113
364,364,238,126
400,427,424,3
419,421,223,198
450,491,458,33
437,464,297,167
533,587,572,15
382,361,229,132
477,511,442,69
630,659,574,85
333,385,379,6
462,493,431,62
514,565,507,58
368,396,233,163
377,403,313,90
486,563,514,49
294,323,251,72
472,481,398,83
363,394,316,78
489,541,521,20
509,537,480,57
578,609,518,91
469,519,442,77
496,518,427,91
377,402,362,40
456,484,373,111
556,593,506,87
485,527,390,137
375,422,382,40
297,313,240,73
412,441,388,53
439,502,401,101
320,339,300,39
409,476,386,90
446,475,388,87
359,380,307,73
432,495,470,25
247,254,239,15
345,363,328,35
449,452,417,35
371,400,311,89
555,589,527,62
521,577,555,22
455,509,468,41
327,321,270,51
511,545,459,86
318,320,165,155
449,493,408,85
325,329,240,89
503,542,480,62
326,355,275,80
378,408,311,97
371,371,311,60
547,546,489,57
389,376,222,154
459,459,328,131
490,534,427,107
613,671,623,48
511,520,384,136
464,462,405,57
514,538,457,81
172,196,195,1
469,507,392,115
393,432,404,28
429,452,330,122
440,506,443,63
276,280,252,28
409,463,425,38
344,396,270,126
372,395,319,76
462,458,374,84
398,412,390,22
388,444,430,14
289,274,234,40
287,331,105,226
435,478,285,193
273,314,175,139
401,420,359,61
412,453,396,57
357,354,194,160
364,404,222,182
440,498,415,83
254,291,259,32
450,504,391,113
551,578,405,173
268,259,223,36
560,612,459,153
412,408,312,96
437,469,448,21
426,447,385,62
357,416,360,56
425,455,399,56
409,443,330,113
485,500,450,50
567,607,486,121
224,226,179,47
261,261,223,38
450,512,442,70
603,634,586,48
434,436,387,49
431,477,390,87
303,285,211,74
366,417,283,134
408,428,395,33
503,554,468,86
297,366,338,28
434,471,439,32
354,369,245,124
562,650,570,80
350,389,255,134
312,307,180,127
276,308,293,15
112,93,73,20
319,327,260,67
324,345,342,3
410,429,376,53
354,355,305,50
446,474,390,84
407,451,427,24
387,401,224,177
316,356,249,107
260,246,162,84
266,303,231,72
513,573,508,65
524,578,529,49
452,460,314,146
455,516,417,99
242,283,282,1
409,429,279,150
342,352,270,82
479,477,385,92
368,415,381,34
484,534,418,116
352,412,394,18
271,265,193,72
516,555,492,63
370,404,371,33
535,555,462,93
189,182,75,107
530,563,473,90
330,422,409,13
448,472,408,64
382,438,358,80
531,572,507,65
399,381,214,167
411,429,356,73
393,426,392,34
431,408,344,64
446,473,422,51
319,304,235,69
145,133,104,29
447,454,340,114
460,482,411,71
486,510,413,97
463,501,406,95
244,218,142,76
561,589,492,97
449,483,347,136
427,439,405,34
500,511,402,109
376,391,292,99
360,360,337,23
393,444,368,76
431,479,454,25
434,418,268,150
428,448,383,65
502,550,489,61
466,491,448,43
400,436,240,196
386,446,445,1
561,563,506,57
392,479,270,209
302,324,210,114
477,529,417,112
374,410,402,8
366,340,219,121
337,354,339,15
519,553,429,124
309,330,216,114
335,385,379,6
411,413,358,55
389,419,353,66
398,442,369,73
550,587,519,68
381,404,324,80
496,524,421,103
542,627,524,103
455,515,485,30
324,325,254,71
450,460,338,122
403,427,381,46
436,504,453,51
575,661,594,67
453,487,433,54
594,664,614,50
512,583,509,74
459,449,344,105
476,494,390,104
460,532,417,115
483,507,420,87
541,560,375,185
396,411,360,51
358,360,254,106
382,375,269,106
421,394,298,96
413,511,468,43
534,592,568,24
415,435,383,52
509,564,504,60
449,466,412,54
460,481,435,46
319,353,323,30
496,517,374,143
552,561,489,72
250,297,277,20
360,377,355,22
550,553,492,61
358,414,357,57
264,281,195,86
413,454,443,11
412,450,427,23
478,490,431,59
331,366,282,84
371,410,363,47
404,414,322,92
482,532,372,160
233,236,130,106
506,557,510,47
410,410,322,88
417,442,413,29
335,370,264,106
361,372,329,43
244,294,294,0
385,366,252,114
401,376,300,76
420,458,421,37
548,577,468,109
539,594,503,91
381,361,179,182
132,138,90,48
389,405,312,93
484,551,434,117
280,327,327,0
402,429,225,204
384,400,344,56
404,443,396,47
535,558,504,54
472,533,432,101
488,558,494,64
381,430,419,11
290,289,241,48
416,431,360,71
550,719,690,29
474,490,398,92
431,452,397,55
412,453,449,4
404,441,371,70
165,160,120,40
287,301,270,31
273,295,255,40
355,351,328,23
346,361,280,81
465,504,413,91
278,281,220,61
431,459,408,51
301,300,238,62
407,420,352,68
589,609,539,70
367,384,209,175
403,435,402,33
287,295,104,191
116,112,88,24
326,349,195,154
428,463,418,45
343,333,263,70
492,497,359,138
247,276,270,6
371,381,358,23
454,498,456,42
521,547,463,84
377,381,338,43
240,274,270,4
310,363,356,7
253,290,263,27
430,442,370,72
439,431,287,144
301,348,336,12
443,468,394,74
342,357,326,31
340,330,238,92
500,547,449,98
387,389,360,29
370,379,320,59
326,336,283,53
416,433,330,103
287,279,237,42
317,323,300,23
257,309,309,0
301,317,295,22
138,165,165,0
563,622,531,91
317,323,300,23
253,238,163,75
393,453,394,59
460,458,355,103
326,287,159,128
206,261,261,0
364,342,238,104
513,549,427,122
402,384,328,56
225,256,248,8
61,60,60,0
519,571,489,82
228,265,260,5
375,372,278,94
436,437,341,96
373,372,270,102
504,577,494,83
331,364,317,47
344,386,381,5
490,529,500,29
268,305,261,44
338,438,399,39
325,368,289,79
331,330,291,39
489,547,373,174
384,427,367,60
266,242,162,80
443,441,309,132
450,493,402,91
519,562,509,53
171,198,177,21
534,603,519,84
426,436,323,113
389,384,268,116
433,410,210,200
398,422,308,114
260,238,163,75
357,339,262,77
414,443,338,105
515,598,468,130
488,536,531,5
436,481,399,82
425,436,357,79
390,451,413,38
339,316,194,122
360,377,337,40
230,267,263,4
388,448,397,51
372,404,368,36
417,454,386,68
293,291,165,126
398,422,308,114
394,404,266,138
372,402,352,50
360,368,291,77
393,370,270,100
470,518,432,86
502,528,362,166
374,410,308,102
443,475,399,76
508,529,449,80
332,371,370,1
448,438,384,54
615,670,654,16
344,372,248,124
179,207,207,0
490,532,421,111
346,396,396,0
388,404,276,128
292,278,219,59
501,530,475,55
458,502,490,12
404,438,343,95
493,537,513,24
301,312,293,19
313,295,176,119
408,425,370,55
353,363,325,38
319,364,343,21
421,465,391,74
223,252,252,0
304,314,264,50
517,549,515,34
370,374,225,149
453,490,414,76
500,542,451,91
416,503,467,36
273,284,190,94
410,403,265,138
545,606,580,26
444,497,345,152
368,393,315,78
441,519,476,43
412,437,364,73
145,144,118,26
241,224,144,80
515,555,448,107
445,459,307,152
297,333,280,53
560,619,608,11
522,573,509,64
439,438,369,69
317,315,255,60
326,379,321,58
180,162,95,67
463,481,450,31
333,332,217,115
384,398,342,56
331,362,313,49
501,549,444,105
381,394,240,154
541,600,525,75
475,536,486,50
554,574,475,99
482,495,387,108
472,487,373,114
425,446,372,74
375,386,254,132
312,319,297,22
568,589,448,141
390,416,325,91
357,390,321,69
182,203,187,16
465,501,406,95
446,455,349,106
499,526,465,61
503,519,410,109
123,105,74,31
318,364,224,140
489,537,489,48
294,292,247,45
367,378,296,82
444,466,450,16
549,589,504,85
401,416,317,99
305,342,165,177
352,357,244,113
367,368,285,83
415,427,373,54
355,381,328,53
404,410,306,104
339,328,253,75
420,454,312,142
382,371,329,42
390,389,269,120
324,375,323,52
549,624,572,52
337,320,237,83
494,551,476,75
308,330,232,98
291,339,323,16
324,315,249,66
379,430,427,3
353,366,255,111
400,413,315,98
326,326,246,80
410,411,375,36
358,399,310,89
456,536,520,16
388,426,268,158
408,461,391,70
434,480,480,0
432,503,452,51
512,533,364,169
511,531,480,51
379,394,297,97
518,528,418,110
243,224,146,78
340,373,254,119
453,506,411,95
214,253,217,36
415,473,363,110
356,341,252,89
351,374,358,16
475,498,388,110
182,202,201,1
422,414,330,84
435,479,438,41
409,407,366,41
414,435,240,195
412,448,385,63
555,588,552,36
289,323,279,44
549,641,552,89
429,445,360,85
538,588,584,4
522,545,460,85
345,345,239,106
426,485,309,176
348,415,326,89
391,455,343,112
401,388,314,74
445,471,428,43
334,322,263,59
338,343,195,148
160,171,171,0
321,330,262,68
436,457,408,49
356,377,349,28
354,391,384,7
354,409,400,9
289,295,258,37
421,495,285,210
398,396,332,64
410,441,389,52
342,339,250,89
347,387,362,25
475,521,443,78
394,435,390,45
510,556,512,44
280,318,315,3
410,431,340,91
373,386,194,192
253,243,203,40
380,395,342,53
494,548,451,97
455,486,449,37
360,400,283,117
212,186,117,69
409,447,298,149
295,313,209,104
429,436,361,75
277,280,252,28
304,325,213,112
322,321,294,27
488,549,536,13
471,460,285,175
537,587,534,53
475,509,487,22
446,455,369,86
509,537,411,126
459,515,423,92
238,208,118,90
463,495,412,83
310,308,221,87
159,143,103,40
372,441,283,158
492,527,494,33
321,330,330,0
338,344,304,40
308,313,218,95
385,437,328,109
450,516,516,0
462,535,484,51
170,176,144,32
223,228,207,21
409,444,426,18
119,107,72,35
393,367,239,128
358,347,268,79
325,372,368,4
543,561,540,21
425,460,330,130
197,190,144,46
390,473,383,90
438,430,326,104
376,408,346,62
406,414,334,80
420,483,381,102
471,443,286,157
392,457,358,99
385,398,307,91
414,407,315,92
246,245,196,49
439,445,368,77
539,588,459,129
384,400,339,61
450,479,404,75
459,509,426,83
445,473,411,62
244,257,144,113
566,619,568,51
450,452,355,97
212,207,132,75
102,106,104,2
385,387,283,104
510,553,462,91
524,608,529,79
566,589,524,65
492,486,386,100
522,537,389,148
233,292,289,3
567,586,585,1
374,452,426,26
364,338,180,158
359,379,367,12
278,313,255,58
432,436,403,33
352,337,253,84
401,418,369,49
433,430,399,31
135,145,144,1
465,527,508,19
483,491,389,102
411,476,424,52
376,363,310,53
280,253,135,118
434,468,411,57
282,301,262,39
347,395,220,175
536,575,518,57
243,226,135,91
548,610,531,79
343,397,304,93
384,412,319,93
397,443,423,20
381,372,283,89
459,483,374,109
415,467,420,47
395,489,370,119
393,376,255,121
447,501,458,43
304,321,281,40
595,627,564,63
491,560,503,57
135,136,130,6
501,528,419,109
567,630,555,75
494,561,441,120
176,173,164,9
481,488,388,100
387,407,401,6
500,526,415,111
533,608,535,73
53,49,30,19
268,294,220,74
552,574,459,115
500,500,452,48
317,328,242,86
502,549,499,50
440,507,453,54
251,256,198,58
477,545,488,57
482,519,446,73
396,395,295,100
456,485,333,152
169,204,204,0
327,390,363,27
423,416,255,161
451,484,458,26
300,340,325,15
473,493,457,36
361,399,314,85
298,351,349,2
531,569,542,27
474,526,504,22
367,361,279,82
453,447,324,123
508,545,458,87
536,580,506,74
343,364,322,42
389,456,305,151
405,425,334,91
331,349,273,76
339,373,303,70
421,451,351,100
111,90,59,31
326,347,297,50
260,238,145,93
349,372,332,40
320,373,340,33
302,304,160,144
291,258,105,153
323,321,203,118
333,330,209,121
450,495,412,83
396,441,354,87
423,446,424,22
391,392,315,77
372,426,300,126
298,298,165,133
362,395,325,70
450,462,339,123
329,330,207,123
170,153,135,18
392,428,336,92
387,418,363,55
330,337,205,132
362,462,356,106
272,272,192,80
363,447,345,102
330,354,297,57
393,409,310,99
472,518,439,79
419,437,330,107
435,424,344,80
326,304,225,79
456,481,433,48
146,152,148,4
374,368,282,86
494,513,489,24
328,344,306,38
422,416,270,146
281,270,205,65
350,398,374,24
552,575,440,135
465,475,325,150
416,501,430,71
535,595,486,109
457,516,440,76
471,556,500,56
480,512,414,98
318,363,336,27
486,571,472,99
441,463,409,54
356,389,298,91
494,512,471,41
370,402,381,21
543,588,483,105
475,502,393,109
390,431,274,157
353,345,242,103
259,247,147,100
273,256,224,32
428,444,370,74
441,483,423,60
221,208,146,62
395,404,312,92
331,313,237,76
310,341,304,37
368,391,344,47
475,482,435,47
350,373,335,38
307,330,326,4
459,455,417,38
464,541,446,95
320,367,268,99
409,459,356,103
407,428,343,85
433,459,394,65
362,402,338,64
379,385,312,73
254,236,135,101
377,362,192,170
503,561,494,67
413,413,236,177
160,165,165,0
460,525,472,53
317,334,282,52
471,526,451,75
233,233,199,34
406,423,416,7
408,444,394,50
324,328,298,30
394,414,328,86
489,536,420,116
355,380,281,99
353,336,181,155
516,545,489,56
416,429,371,58
454,452,340,112
358,393,314,79
498,540,478,62
316,373,359,14
450,462,355,107
476,502,387,115
148,178,175,3
384,403,314,89
385,399,340,59
335,341,245,96
382,390,343,47
319,314,214,100
321,336,177,159
398,445,367,78
327,357,275,82
459,496,379,117
404,403,295,108
106,117,117,0
497,517,445,72
462,488,453,35
404,392,270,122
445,435,327,108
403,412,341,71
242,261,259,2
424,435,341,94
385,404,340,64
371,390,328,62
458,486,396,90
349,423,423,0
225,210,162,48
549,579,434,145
337,305,150,155
477,488,356,132
481,517,420,97
470,533,458,75
417,428,285,143
434,475,448,27
318,311,183,128
