Chemical nodes,Reaction nodes,Enzy reaction nodes,Chem reaction nodes
285,262,223,39
390,441,364,77
411,413,336,77
246,240,194,46
245,241,188,53
360,341,280,61
252,294,240,54
259,249,191,58
109,121,115,6
440,481,380,101
392,406,328,78
132,149,136,13
397,403,318,85
350,363,342,21
339,339,262,77
327,343,276,67
414,440,340,100
486,512,427,85
340,350,266,84
424,441,341,100
310,380,286,94
132,125,115,10
274,316,292,24
273,290,233,57
313,321,274,47
127,129,128,1
192,190,150,40
294,333,270,63
453,473,384,89
203,205,183,22
305,342,245,97
365,380,289,91
201,226,177,49
431,418,324,94
214,199,174,25
262,280,234,46
308,338,305,33
367,372,292,80
313,320,246,74
163,166,163,3
211,203,160,43
467,465,325,140
256,262,202,60
356,361,305,56
282,365,282,83
328,355,278,77
307,333,236,97
231,255,227,28
218,209,179,30
348,447,381,66
318,317,247,70
224,254,226,28
213,211,189,22
315,298,207,91
303,320,264,56
352,447,308,139
337,354,327,27
243,251,235,16
438,473,376,97
240,245,188,57
333,367,316,51
324,309,208,101
501,530,416,114
340,392,273,119
397,440,339,101
240,238,209,29
330,362,252,110
378,382,321,61
352,385,307,78
473,499,430,69
264,277,266,11
382,423,321,102
471,529,451,78
403,480,396,84
251,266,220,46
235,258,227,31
263,299,220,79
367,402,365,37
234,234,185,49
172,173,157,16
407,447,337,110
326,326,277,49
330,353,307,46
339,358,302,56
287,288,248,40
356,358,264,94
374,387,302,85
100,100,88,12
251,289,276,13
234,248,209,39
303,320,264,56
374,407,349,58
137,127,104,23
286,276,222,54
401,396,282,114
207,252,243,9
111,108,105,3
294,294,227,67
453,544,371,173
356,348,284,64
384,425,321,104
91,105,105,0
484,524,394,130
318,357,258,99
346,393,273,120
222,239,205,34
321,306,235,71
266,301,233,68
384,378,311,67
242,277,221,56
325,347,251,96
391,419,342,77
416,416,340,76
351,406,340,66
338,350,300,50
241,251,245,6
264,269,203,66
271,290,213,77
337,359,290,69
141,129,105,24
271,283,239,44
400,428,378,50
309,300,218,82
283,302,262,40
246,277,243,34
95,103,103,0
187,203,184,19
222,239,203,36
342,339,320,19
257,232,180,52
195,189,163,26
319,347,262,85
384,373,310,63
192,198,165,33
116,147,143,4
252,288,237,51
345,357,289,68
209,200,165,35
423,422,335,87
395,489,395,94
314,301,242,59
369,405,351,54
296,292,210,82
353,376,302,74
288,285,227,58
464,507,438,69
340,380,284,96
289,280,234,46
337,369,317,52
294,297,253,44
375,414,304,110
291,314,237,77
341,383,322,61
450,479,367,112
415,447,332,115
431,491,407,84
295,328,267,61
311,329,294,35
458,456,373,83
415,437,360,77
318,343,261,82
295,309,264,45
306,342,277,65
300,341,275,66
345,389,287,102
151,151,150,1
457,477,385,92
368,382,295,87
412,418,369,49
324,308,262,46
378,433,321,112
208,217,194,23
320,334,276,58
165,171,147,24
340,357,301,56
346,385,278,107
393,384,319,65
314,326,291,35
252,246,206,40
491,522,447,75
165,175,163,12
269,262,215,47
264,272,213,59
281,313,279,34
164,188,186,2
249,254,206,48
410,397,327,70
404,442,358,84
210,240,230,10
463,505,371,134
365,411,318,93
365,383,305,78
328,348,321,27
355,402,318,84
287,257,193,64
176,185,172,13
328,345,247,98
224,211,164,47
118,124,105,19
538,569,446,123
255,246,204,42
242,271,219,52
114,120,120,0
346,421,350,71
418,438,343,95
267,265,220,45
225,244,215,29
263,286,249,37
289,293,243,50
234,237,223,14
367,390,287,103
248,264,217,47
290,287,210,77
310,341,237,104
335,353,350,3
316,303,219,84
317,336,263,73
461,511,366,145
391,419,391,28
322,297,232,65
263,276,244,32
343,332,276,56
190,202,190,12
368,393,326,67
323,327,296,31
347,393,276,117
337,412,290,122
264,285,261,24
405,435,354,81
421,417,321,96
229,232,207,25
315,352,326,26
276,302,261,41
454,478,404,74
395,447,336,111
446,447,370,77
184,208,181,27
452,500,384,116
427,458,383,75
362,432,334,98
358,422,401,21
263,283,234,49
244,249,211,38
229,260,233,27
189,203,167,36
271,249,205,44
291,304,235,69
343,357,292,65
180,162,135,27
300,329,313,16
171,163,134,29
112,107,103,4
480,530,409,121
275,276,214,62
158,176,174,2
58,105,105,0
205,217,203,14
398,425,339,86
203,176,119,57
294,331,243,88
399,425,346,79
418,413,342,71
337,405,322,83
531,594,477,117
333,352,320,32
377,363,324,39
355,412,304,108
337,347,292,55
402,446,353,93
141,169,169,0
514,527,425,102
322,322,283,39
404,429,376,53
116,138,135,3
258,285,246,39
177,189,164,25
321,338,271,67
309,343,280,63
289,301,278,23
347,385,319,66
405,537,380,157
417,440,332,108
386,389,330,59
263,250,213,37
231,249,232,17
262,282,273,9
139,140,113,27
216,217,161,56
394,464,333,131
271,273,216,57
349,388,338,50
298,287,219,68
363,424,309,115
502,570,474,96
204,219,185,34
277,300,219,81
356,440,310,130
273,274,238,36
563,620,484,136
298,309,246,63
219,217,182,35
219,217,172,45
287,286,239,47
254,282,257,25
335,397,311,86
355,353,291,62
478,538,377,161
244,270,236,34
290,297,252,45
253,306,249,57
271,267,239,28
308,303,250,53
368,359,235,124
220,214,152,62
351,457,325,132
197,191,173,18
380,383,315,68
246,303,291,12
215,231,216,15
431,455,362,93
451,488,411,77
197,220,174,46
440,471,323,148
219,253,241,12
150,137,117,20
237,276,231,45
226,247,244,3
307,305,233,72
363,369,320,49
359,411,322,89
226,257,228,29
353,372,275,97
382,432,330,102
262,308,275,33
353,380,293,87
409,425,343,82
272,294,256,38
394,430,340,90
382,437,362,75
244,275,261,14
492,510,427,83
240,266,209,57
505,515,415,100
365,404,339,65
437,481,370,111
248,260,242,18
267,273,211,62
261,281,237,44
234,252,207,45
341,323,268,55
239,273,208,65
249,257,232,25
143,152,132,20
453,501,389,112
380,489,402,87
389,409,327,82
300,297,221,76
265,256,223,33
222,241,212,29
379,367,295,72
334,328,295,33
373,391,334,57
187,178,149,29
483,556,406,150
251,256,192,64
399,422,347,75
269,278,226,52
367,375,325,50
531,564,429,135
285,305,252,53
167,154,119,35
356,381,268,113
341,404,305,99
228,231,215,16
402,471,382,89
315,339,302,37
399,410,298,112
445,485,428,57
431,479,413,66
312,347,308,39
316,354,262,92
105,117,115,2
364,354,302,52
281,312,219,93
288,316,238,78
439,496,383,113
212,222,208,14
493,504,377,127
230,236,219,17
520,559,446,113
344,406,315,91
154,163,157,6
229,228,207,21
346,370,320,50
236,251,217,34
270,274,227,47
334,406,306,100
382,392,293,99
169,176,156,20
143,158,149,9
209,193,149,44
459,493,386,107
339,395,341,54
294,308,260,48
116,109,102,7
327,345,282,63
401,424,368,56
372,391,306,85
284,247,195,52
355,347,293,54
410,451,338,113
403,380,276,104
342,373,284,89
103,95,90,5
165,154,135,19
152,147,127,20
312,308,262,46
200,206,157,49
173,213,212,1
248,249,206,43
171,151,133,18
289,300,238,62
399,408,352,56
229,264,231,33
331,332,238,94
455,440,383,57
188,198,160,38
199,202,175,27
317,318,276,42
446,528,463,65
166,156,119,37
174,191,186,5
96,103,97,6
349,352,311,41
263,326,250,76
373,398,287,111
378,376,283,93
487,539,401,138
268,351,272,79
322,349,273,76
386,377,317,60
211,195,162,33
337,344,265,79
317,322,267,55
221,264,264,0
484,501,380,121
310,316,232,84
228,233,200,33
523,529,424,105
449,483,396,87
347,442,306,136
175,194,150,44
379,439,333,106
203,213,184,29
136,148,148,0
316,335,239,96
402,418,355,63
397,420,302,118
374,395,320,75
383,426,351,75
411,425,356,69
161,152,127,25
289,289,234,55
327,340,304,36
215,213,170,43
364,380,307,73
204,225,199,26
184,210,209,1
206,212,173,39
168,164,150,14
203,210,180,30
154,151,132,19
276,276,261,15
291,303,228,75
429,409,325,84
220,223,201,22
233,242,220,22
311,328,276,52
249,257,205,52
491,487,425,62
353,426,320,106
229,228,196,32
371,392,276,116
241,253,223,30
289,299,219,80
268,286,242,44
269,279,229,50
438,440,385,55
134,151,149,2
288,316,291,25
232,270,228,42
107,101,88,13
106,98,89,9
65,61,60,1
134,122,105,17
223,229,204,25
297,305,262,43
353,363,259,104
158,194,184,10
228,244,191,53
156,170,142,28
271,269,192,77
444,469,373,96
171,160,134,26
460,499,397,102
234,252,208,44
221,215,165,50
301,309,279,30
180,168,149,19
137,174,174,0
292,322,262,60
82,90,90,0
293,347,300,47
180,169,149,20
330,342,278,64
321,335,257,78
264,252,204,48
372,422,306,116
117,141,141,0
237,260,217,43
391,393,280,113
331,318,283,35
135,162,144,18
188,210,210,0
428,439,342,97
110,134,131,3
404,418,331,87
438,440,373,67
437,517,376,141
445,549,421,128
378,396,353,43
150,167,157,10
89,90,90,0
259,296,248,48
183,182,146,36
275,286,233,53
223,245,226,19
564,656,482,174
393,444,348,96
289,312,247,65
464,499,366,133
470,544,433,111
256,285,243,42
170,199,177,22
310,344,260,84
440,461,373,88
311,332,240,92
349,369,266,103
240,277,243,34
363,399,300,99
262,261,206,55
294,347,266,81
342,369,281,88
267,280,277,3
418,452,381,71
370,380,294,86
392,406,361,45
246,231,176,55
159,145,129,16
155,146,132,14
333,360,307,53
332,353,306,47
352,381,341,40
370,373,258,115
272,303,261,42
409,430,322,108
235,246,202,44
424,452,362,90
85,101,90,11
394,421,315,106
381,431,319,112
365,371,311,60
261,261,190,71
323,346,287,59
138,156,155,1
274,287,247,40
275,289,264,25
409,450,353,97
95,104,104,0
526,586,483,103
214,247,247,0
409,425,334,91
261,221,165,56
399,416,340,76
219,251,243,8
375,363,269,94
140,145,142,3
190,193,173,20
222,248,200,48
315,339,313,26
282,293,261,32
209,234,221,13
265,243,194,49
134,147,147,0
307,308,248,60
270,274,242,32
374,392,277,115
260,263,207,56
232,235,222,13
350,409,329,80
287,349,288,61
328,355,274,81
317,346,310,36
285,272,195,77
411,413,306,107
253,263,226,37
250,284,250,34
188,196,177,19
304,348,286,62
401,412,346,66
388,372,269,103
387,437,364,73
343,379,368,11
282,271,215,56
352,363,312,51
299,312,242,70
292,339,292,47
139,132,105,27
160,173,148,25
403,387,297,90
299,308,251,57
218,266,242,24
426,457,367,90
351,391,280,111
409,468,396,72
164,166,163,3
387,374,295,79
506,516,367,149
292,322,245,77
436,452,348,104
175,189,152,37
182,183,163,20
279,289,234,55
369,392,322,70
288,309,271,38
154,153,130,23
304,326,273,53
367,358,265,93
308,317,242,75
354,382,311,71
194,190,164,26
228,235,196,39
435,485,444,41
252,256,216,40
264,286,232,54
180,195,171,24
419,444,354,90
395,421,357,64
234,254,195,59
439,451,335,116
227,243,203,40
329,321,266,55
350,369,325,44
505,545,432,113
344,340,268,72
384,392,325,67
327,342,278,64
383,424,322,102
192,158,120,38
327,348,321,27
300,276,194,82
230,239,195,44
437,474,353,121
194,208,185,23
329,352,284,68
159,175,175,0
229,214,191,23
176,182,173,9
449,471,331,140
398,399,368,31
362,381,306,75
165,206,205,1
238,245,214,31
331,324,282,42
122,115,103,12
235,252,217,35
533,567,466,101
285,302,247,55
342,396,320,76
488,493,401,92
286,295,246,49
218,263,201,62
404,458,337,121
233,236,177,59
418,460,378,82
190,189,177,12
254,259,238,21
483,547,438,109
228,275,274,1
317,343,267,76
68,105,105,0
266,260,221,39
301,290,252,38
302,312,250,62
361,351,312,39
327,367,310,57
325,322,279,43
210,205,164,41
120,151,150,1
203,185,135,50
148,142,124,18
492,569,423,146
324,378,295,83
419,484,385,99
289,273,210,63
319,331,274,57
347,356,331,25
303,380,283,97
186,200,200,0
305,355,291,64
458,456,395,61
299,287,238,49
128,137,131,6
110,100,87,13
206,195,148,47
334,397,289,108
337,327,283,44
225,235,199,36
330,363,292,71
317,349,303,46
288,306,256,50
290,311,272,39
189,202,180,22
167,195,195,0
281,277,215,62
427,434,309,125
286,299,272,27
518,547,433,114
282,248,188,60
236,259,211,48
249,280,223,57
338,341,277,64
238,233,190,43
253,285,234,51
319,404,305,99
204,198,175,23
356,374,286,88
233,241,232,9
177,208,182,26
369,404,284,120
405,432,379,53
228,228,202,26
215,206,178,28
535,558,423,135
247,226,174,52
271,285,217,68
372,402,324,78
331,359,276,83
226,226,191,35
383,454,350,104
176,192,167,25
133,135,135,0
249,240,205,35
450,480,404,76
332,361,264,97
158,186,186,0
323,332,282,50
206,216,200,16
203,210,191,19
386,415,385,30
144,131,105,26
411,450,362,88
219,216,162,54
174,186,148,38
277,273,240,33
329,360,279,81
233,236,189,47
379,457,366,91
293,296,218,78
367,427,348,79
470,546,425,121
235,214,159,55
525,549,400,149
416,487,402,85
362,384,293,91
220,284,251,33
369,375,340,35
324,337,266,71
525,566,443,123
345,408,324,84
222,242,205,37
480,511,433,78
471,503,458,45
280,383,304,79
308,305,285,20
460,488,383,105
319,342,250,92
124,135,133,2
203,233,215,18
430,427,342,85
533,567,473,94
482,463,395,68
275,261,203,58
415,437,321,116
97,112,112,0
210,211,210,1
193,208,173,35
351,340,266,74
281,287,273,14
442,498,392,106
254,247,208,39
362,389,294,95
274,277,235,42
215,203,179,24
143,146,145,1
216,246,237,9
327,405,318,87
256,283,230,53
358,364,336,28
291,291,208,83
390,409,323,86
171,191,171,20
330,375,275,100
364,379,334,45
399,377,291,86
461,505,428,77
384,503,391,112
277,268,192,76
198,200,173,27
270,279,233,46
58,57,57,0
284,300,248,52
505,628,554,74
399,416,317,99
354,400,353,47
421,440,364,76
421,432,353,79
311,329,277,52
114,113,102,11
342,361,277,84
270,268,215,53
464,536,411,125
126,136,131,5
340,359,291,68
260,270,264,6
447,486,346,140
404,466,400,66
115,119,104,15
280,304,250,54
455,472,376,96
391,393,346,47
314,312,268,44
300,329,280,49
286,310,259,51
296,307,266,41
315,344,286,58
385,415,367,48
493,519,442,77
341,414,339,75
197,248,248,0
187,178,145,33
282,267,180,87
203,198,155,43
143,164,150,14
216,216,172,44
277,308,249,59
156,184,184,0
283,303,287,16
145,165,164,1
292,294,213,81
323,328,230,98
286,257,208,49
404,415,354,61
278,297,257,40
425,570,451,119
392,414,311,103
437,453,369,84
390,508,410,98
475,517,435,82
185,176,143,33
219,245,202,43
301,320,291,29
189,205,166,39
336,355,292,63
435,477,346,131
233,215,180,35
293,292,205,87
368,403,318,85
272,307,229,78
410,446,378,68
310,329,304,25
167,160,149,11
279,281,207,74
224,251,191,60
468,507,402,105
114,117,117,0
276,253,188,65
244,247,239,8
331,365,282,83
397,417,365,52
323,334,246,88
347,432,336,96
272,296,234,62
384,459,371,88
279,299,247,52
403,424,324,100
468,487,408,79
218,232,176,56
216,198,149,49
107,108,103,5
237,259,201,58
151,165,163,2
263,258,192,66
276,278,261,17
255,245,207,38
177,171,146,25
317,336,277,59
277,327,304,23
437,485,360,125
339,387,288,99
302,336,274,62
261,249,200,49
315,316,267,49
303,351,290,61
278,288,245,43
226,278,264,14
414,437,351,86
351,374,328,46
298,297,236,61
342,350,319,31
220,235,212,23
520,566,383,183
456,454,358,96
339,380,265,115
331,322,234,88
372,415,288,127
266,254,208,46
387,410,358,52
452,523,458,65
245,267,216,51
420,411,291,120
212,243,215,28
269,297,258,39
269,285,234,51
356,357,264,93
373,392,350,42
164,165,161,4
339,329,295,34
338,351,278,73
361,563,457,106
327,412,308,104
357,427,317,110
488,502,386,116
322,342,282,60
368,410,323,87
324,347,261,86
474,497,364,133
382,390,308,82
389,405,310,95
90,90,90,0
263,286,229,57
322,346,274,72
356,397,333,64
253,263,239,24
373,394,386,8
329,371,339,32
290,297,266,31
291,292,228,64
227,227,172,55
346,369,284,85
290,299,227,72
291,330,274,56
361,377,334,43
379,403,303,100
213,218,173,45
427,452,381,71
86,113,113,0
363,345,279,66
571,593,444,149
102,119,116,3
454,480,379,101
347,351,294,57
291,337,272,65
219,226,205,21
365,412,303,109
404,490,355,135
312,328,260,68
191,190,150,40
406,420,340,80
439,531,375,156
209,249,249,0
446,467,387,80
341,339,303,36
231,255,204,51
383,406,286,120
251,274,232,42
193,211,211,0
342,376,321,55
298,302,249,53
170,182,161,21
489,514,411,103
202,242,242,0
248,244,192,52
347,400,303,97
284,261,203,58
520,543,413,130
409,433,355,78
279,332,254,78
296,356,277,79
253,264,242,22
406,416,306,110
